HEKaverageedited,K562averageedited,K562MLH1dnaverageedited,HEKpercentile,K562percentile,K562MLH1dnpercentile
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
2.636063202216296,0.0,0.0530785562632696,36.75228789955347,14.176775668073136,20.40826292914001
25.830570297478328,3.8720830850702335,9.80858907688176,59.31738803660639,72.60460618846695,60.585046637691065
80.13762706559945,69.89792808397459,70.2793702977658,93.7353552323268,99.49454992967651,98.97934267714997
61.5605185437064,44.22721392687421,43.115214785131535,75.88752818426985,97.46835443037975,90.57967475704449
0.8894549528313274,0.4526481270667317,0.189000814000814,27.32658384543967,43.70604781997187,24.779020364311176
15.300824288963652,2.088206627680312,10.087211909245807,53.20305937486184,63.73945147679325,60.951311227230555
,,,,,
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
9.247869385064506,4.201378886571694,2.675107287666289,48.35757548963261,73.778129395218,46.47653464863017
0.0,0.05420054200542,0.0690131124913733,6.664750873159734,30.061093530239102,20.989402744542655
1.1328445118248778,0.1031991744066047,0.0,29.302798532207436,32.47626582278481,9.664501635981832
0.8395637161977253,0.0580720092915214,0.0,26.911004023166363,30.26107594936709,9.664501635981832
82.78073601614659,53.47740215724446,68.38716838716839,96.5604138113975,98.43530239099859,98.7644674512868
81.98415360889409,56.95824110592264,79.29060267472978,95.75135947654627,98.68582981715893,99.77047419055526
2.7295068158303337,1.2482439129497953,0.500867955300302,37.04849904947169,56.33350914205345,30.795526688479757
1.867484798797568,5.281268727772947,3.0725022104332447,33.60891286086918,76.99542897327707,47.88787420032231
3.5181110506618523,0.8394075545705476,1.361075494825487,39.32976701003581,50.99331926863573,39.795868535429996
0.8988226668843201,0.0941619585687382,0.2222222222222222,27.415005084221228,31.99498945147679,25.631195975973043
0.3663003663003663,0.2032520325203252,0.3623188405797101,21.546045360095494,36.653920534458514,28.52468623333496
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
3.2026984831351792,1.1679978503583603,0.9377003080867604,38.556081170697205,55.38853727144867,36.25531083654832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
3.798045630687133,0.4796935298775484,0.4202352176919567,40.08134753967903,44.33016877637131,29.574644723348147
12.958744519389136,5.426323137520257,7.38850365778837,51.615898138732916,77.37781293952179,57.14215949601993
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
50.22412532357837,3.7365949420935167,15.115309043440964,70.05172642468722,72.05959915611815,66.30365776236754
30.889801223707405,0.8438148644783331,8.898617851941127,61.541182191962505,51.06803797468354,59.32021292181472
51.30914411559589,13.685222680855356,12.572066646822217,70.56014854768115,88.56803797468355,63.686086829125365
52.70157534942252,11.75048118444345,16.108103203514034,71.19678146690835,86.93301687763713,67.44640328173072
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.4145856352393897,0.2659574468085106,0.9043927648578812,22.158362438657768,38.809774964838255,35.99160033207989
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
1.6920836748347643,0.800793554695241,0.346815153210838,32.70259516335824,50.369198312236286,28.27074278458759
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.2898550724637681,0.32599837000815,0.0,20.118042353773376,40.58104781997187,9.664501635981832
22.1042991796249,8.674302797968785,10.223804898800324,57.29696273044785,83.54430379746836,61.14665234165161
36.1406637173336,17.778354928827394,18.18522088616849,63.822450152526635,90.95024613220815,69.41446500952287
1.3509827791483116,0.5210306934444865,0.6109979633401222,30.792696405676644,45.231188466947955,32.48034380036138
0.0,0.1610305958132045,0.0,6.664750873159734,35.04746835443038,9.664501635981832
7.462982484686048,3.804262082522951,5.330625097185508,46.385781864803924,72.32331223628692,53.577184157835624
15.855225920962312,2.7823701431512387,3.43610312622176,53.58327070162253,67.95007032348805,48.996435024661814
33.43764568764569,6.837612625849867,5.068524855758898,62.69950042000089,80.41051336146273,53.0204619817356
47.924542469606045,0.3968253968253968,7.768240685395497,69.02604005482117,42.44462025316456,57.630512282072566
1.0186401234994584,0.15220700152207,0.0,28.46279676378266,34.720024613220815,9.664501635981832
,,11.171514666994652,,,62.128241441617426
61.46061586308279,2.8418578738234324,31.15812820171077,75.83889650294,68.20059774964838,80.9054060653416
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
78.62721919435758,29.239444471390925,48.925623907763445,91.90945665148769,94.94549929676512,93.71978317136299
1.4660888446250884,2.7312929367723893,0.4779493389847613,31.570803306954332,67.68196202531645,30.419495043219218
0.9242736215968884,0.0,0.2765445642423307,27.63163711923604,14.176775668073136,26.87893734433755
0.5346865138570659,0.065359477124183,0.0,23.568681197223572,30.575334036568215,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
3.5287068580567627,4.095081476033857,4.538425432145238,39.36513550554843,73.47925457102671,51.79469648874346
0.3252032520325203,0.0,0.0,20.88067553826429,14.176775668073136,9.664501635981832
0.3161928338143773,0.0,0.0,20.650780317432247,14.176775668073136,9.664501635981832
4.781842479380511,4.594300998311046,3.7791319924776734,42.185773022680046,75.09669479606188,49.96337354104605
20.78753521412317,2.738306298677816,5.377751731993009,56.62054025376896,67.71712376933895,53.63578649216194
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
16.47027666708026,0.0,8.28062235838415,53.954639904505065,14.176775668073136,58.40210968403575
3.815854759766257,6.389591931177247,8.14751366704204,40.11671603519165,79.39961322081575,58.226302681056794
0.5423820566273935,0.0,0.0,23.661523497944206,14.176775668073136,9.664501635981832
0.3663003663003663,0.0,0.0,21.546045360095494,14.176775668073136,9.664501635981832
0.5291005291005291,0.0,0.2364066193853428,23.51562845395464,14.176775668073136,25.98036821800068
77.12888099551422,4.410770868207017,31.193719137817183,89.9995578938061,74.5253164556962,80.9591248718074
0.2892263195950832,0.0,0.0,20.102568636986604,14.176775668073136,9.664501635981832
1.5601812188643709,1.4552631792152917,1.3702828846683142,32.04385693443565,58.438818565400844,39.85935439761683
0.0616619847389078,0.0073778958241109,0.0208550573514077,14.72655731906804,28.437060478199715,19.465742052058406
5.3609277905953086,3.592433958161536,4.881477267339876,43.180511958972545,71.51898734177216,52.59071153000928
7.220824402648669,3.3620786655293653,4.169178304285017,46.045360095494935,70.50369198312237,50.9889143917566
26.545881131309628,7.288873219197626,7.240755149470853,59.58265175295105,81.34229957805907,56.912633686575184
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
38.78031718482968,41.9928994109452,44.64914802466088,64.923294575357,97.20903656821378,91.4489427162182
1.798063623789765,1.2626262626262628,0.7180650037792895,33.28175427737742,56.513713080168785,33.88191629633247
5.0225332107652525,3.578829070850348,4.681457128260905,42.5925107210752,71.46624472573839,52.15607755042243
1.210260246685802,0.5076142131979696,0.0,29.824483841018612,44.96308016877637,9.664501635981832
0.0,0.2364066193853428,0.1591089896579156,6.664750873159734,37.86480309423347,23.980563559115105
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.4240882103477523,0.1845452014416236,0.0,22.260046863256555,35.99244022503516,9.664501635981832
17.271052284983313,0.1171646162858816,1.7167830337611931,54.578009637915024,33.14433895921238,42.19368071494848
12.32712888686517,0.0791481925583038,1.91277310442531,51.0632653963482,31.271976090014064,43.22410509351956
0.9567588843904632,0.9651076466221232,0.7217847769028872,27.93226933109333,52.834915611814345,33.92098451921669
68.79557039589523,11.798167560803464,38.23129495990488,81.0513285291127,86.96817862165963,87.04888411388387
66.9985947053286,12.452543429286626,22.80033410859925,79.59237808921704,87.57471870604782,73.49221077306247
55.74416072107585,12.768981191454664,11.666128162629771,72.61152128741324,87.84282700421942,62.72403184060165
24.43116156386495,16.321255417466148,14.700278775207186,58.53486007338963,90.27338255977496,65.95204375640962
6.038601603514272,8.721166349703616,5.81747821184441,44.29019850568107,83.61023206751055,54.422034477706696
68.35947582889571,39.539271657800256,46.21860297003624,80.68438038816925,96.87060478199719,92.36216242613663
82.05991042788443,54.09691031642251,57.72911788773504,95.85746496308414,98.46606891701828,96.7329198613078
0.5381521475763161,0.0,0.0,23.626155002431585,14.176775668073136,9.664501635981832
36.54675485671033,6.967148416778881,16.117337316155382,63.96834519651621,80.66983122362869,67.45128680959125
2.49546387521119,0.0,0.0910746812386156,36.265971086254915,14.176775668073136,21.80739366118084
9.19446422244876,0.450562123056496,1.6588393959677588,48.286838498607366,43.67088607594937,41.85183376471163
4.836472764884984,1.5992630229790352,0.5863937949724325,42.30514169503515,59.75298874824191,32.15803096156664
19.785141633279167,16.67732259375224,18.244511262069448,56.10327600689685,90.45798171589311,69.44864970454657
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
3.325454239849292,0.0,0.7017543859649122,38.83018701092003,14.176775668073136,33.68657518191141
0.5347705761580194,0.0301290291786355,0.2665299204597688,23.573102259162653,29.008438818565402,26.629877423450697
1.1310357709909404,0.2132196162046908,0.827659175071247,29.285114284451126,37.07805907172996,35.166284123650925
29.477064757637287,10.441091482061566,15.927244053901116,60.90012821079623,85.69356540084388,67.20711041656493
34.166175015760906,15.045188729399255,16.445376281314065,62.9957115699191,89.45147679324894,67.82243492699126
0.0925925925925926,0.0,0.0,15.723506786330077,14.176775668073136,9.664501635981832
0.2018374326762564,0.0,0.027056277056277,18.422565100137053,14.176775668073136,19.582946720711043
42.17642780674456,21.32657930591852,17.494151567207343,66.3557186436182,92.51494374120956,68.80402402695708
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
8.048301130791991,17.383697253120427,16.343824832491382,47.07988858923913,90.78322784810126,67.72476436978073
0.2117362371445856,0.1678415575696542,0.0799360511590727,18.603828639639243,35.34634317862166,21.421594960199247
2.229819133445891,0.3888952264407272,2.233089824959229,35.31102170741412,42.27320675105485,44.777066953166965
74.71855040827876,4.572914555401421,37.77145244888861,87.09049913789292,75.00879043600563,86.67285246862333
83.99914549253016,33.1870976564196,48.24005084784599,97.5374684999337,95.86409985935302,93.38281974898666
,,0.0,,,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.8918261864605125,0.0562113546936481,0.0378787878787878,27.344268093195982,30.1621835443038,19.87595839234263
8.029983900951644,0.0,1.0112085769980508,47.05778327954375,14.176775668073136,36.968305904185186
46.78180541500178,2.784001360772025,23.99206310548674,68.48667049825367,67.95886075949366,74.52263515163354
13.930195672732196,3.2223670115537453,,52.292320615411825,69.9367088607595,
2.7141821892109754,1.036890736854369,0.506470881035341,37.004288430080905,53.67879746835443,30.883430189969236
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.4415011037527594,0.0496031746031746,0.0,22.514257924753526,29.825949367088604,9.664501635981832
71.5080559643099,6.030779690769122,29.9674752235632,83.5978602060215,78.69198312236287,79.72359232309421
0.9751929118886484,0.2280292407288609,0.0,28.131217118351827,37.54834739803094,9.664501635981832
24.08821013565912,1.5141953332345544,6.527528946728043,58.35801759582652,58.94866385372715,55.745470527909355
41.9493513332376,1.5275706095366326,10.96945871278398,66.26729740483664,59.111286919831215,61.91824974361479
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
30.099816568749613,29.602375829052324,19.88782766120353,61.17865511295813,95.02021800281294,71.03091273135713
1.907002273974751,0.0,0.0,33.79017640037137,14.176775668073136,9.664501635981832
1.988717165474449,0.0,1.4452181291803932,34.21017728458376,14.176775668073136,40.386775406553696
2.068528017674195,1.3335237086887115,1.8342198247136192,34.57270436358814,57.22573839662447,42.84807344825902
0.3875274760882633,0.1456256347626769,0.3839400825364296,21.831203855166013,34.42334739803094,28.91048493431655
,,29.838717435971443,,,79.6308052937442
67.76417568964483,50.303910497567145,43.61105441240158,80.21132676068791,98.14082278481013,90.86780290081555
0.5612148651197887,0.0,1.0940857175166798,23.940050400106106,14.176775668073136,37.64711627679836
0.5385029617662896,0.7840930235395677,0.1770694997786631,23.63057606437066,50.101090014064695,24.459149289446696
37.50628258194555,12.075850718604975,22.342020050343365,64.41045139042399,87.20991561181435,73.11617912780193
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.1579778830963665,0.0,0.0,17.43666828772271,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
5.316404557468271,5.087005340928557,4.560972490815423,43.11419602988638,76.53393108298172,51.892367045954
6.286035513315556,3.2525330319367067,1.094626177682733,44.626199213050974,70.042194092827,37.651999804658885
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
,,0.0,,,9.664501635981832
34.732196625671506,4.731676090899391,17.896659147061985,63.203501481055746,75.51863572433193,69.15075450505445
7.924697997834656,3.866716928514681,5.7016769050338,46.942835669127724,72.57823488045007,54.17785808468037
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
1.3681732949434104,0.1614205004035512,0.0,30.95627569742252,35.07823488045007,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
3.584211015985312,1.3636669357008335,4.510689099894497,39.53313585923339,57.493846694796055,51.731210626556624
13.578746022501877,0.2314814814814815,4.596674112683048,52.04474114682347,37.68240154711674,51.99980465888559
18.74618841572245,0.7936507936507936,4.523393273393274,55.45337990185243,50.25052742616034,51.7458612101382
78.81374550058952,6.492867905104724,39.69371788015488,92.13050974844158,79.61497890295358,88.20628021682863
0.8603285197338306,0.0,0.0,27.043635881338695,14.176775668073136,9.664501635981832
73.52281817176706,10.514001113904705,40.78647555535122,85.7243909987179,85.75509845288326,88.98276114665235
0.3144806836882188,0.4284717182558282,0.3260965999922691,20.619832883858702,43.11708860759494,27.84099233286126
